course_id,date_reviews,rating
uva-darden-project-management,2015,4.579710144927536
uva-darden-project-management,2016,4.619047619047619
uva-darden-project-management,2017,4.758620689655173
uva-darden-project-management,2018,4.838095238095238
uva-darden-project-management,2019,4.838983050847458
uva-darden-project-management,2020,4.790861159929701
ux-design-fundamentals,2018,5.0
ux-design-fundamentals,2019,4.7
ux-design-fundamentals,2020,4.7875
ux-ui-design-de-interface,2018,4.5
ux-ui-design-de-interface,2019,4.238095238095238
ux-ui-design-de-interface,2020,4.375
verb-passives,2016,4.6923076923076925
verb-passives,2017,4.578947368421052
verb-passives,2018,4.6976744186046515
verb-passives,2019,4.8125
verb-passives,2020,4.755813953488372
version-control-with-git,2018,4.757575757575758
version-control-with-git,2019,4.753731343283582
version-control-with-git,2020,4.741573033707865
visual-elements-user-interface-design,2018,4.861111111111111
visual-elements-user-interface-design,2019,4.725581395348837
visual-elements-user-interface-design,2020,4.528487229862476
vital-signs,2016,4.704545454545454
vital-signs,2017,4.747747747747748
vital-signs,2018,4.849557522123894
vital-signs,2019,4.872881355932203
vital-signs,2020,4.894736842105263
vlsi-cad-logic,2017,4.8
vlsi-cad-logic,2018,4.6
vlsi-cad-logic,2019,4.777777777777778
vlsi-cad-logic,2020,4.730769230769231
web-development,2016,4.571428571428571
web-development,2017,4.5423728813559325
web-development,2018,4.851851851851852
web-development,2019,4.76056338028169
web-development,2020,4.640692640692641
weight-management-beyond-balancing-calories,2019,4.583333333333333
weight-management-beyond-balancing-calories,2020,4.762195121951219
wharton-accounting,2015,4.883720930232558
wharton-accounting,2016,4.8
wharton-accounting,2017,4.6893939393939394
wharton-accounting,2018,4.735
wharton-accounting,2019,4.814070351758794
wharton-accounting,2020,4.712820512820513
wharton-communication-skills,2017,4.683333333333334
wharton-communication-skills,2018,4.6438356164383565
wharton-communication-skills,2019,4.729166666666667
wharton-communication-skills,2020,4.720670391061453
wharton-contagious-viral-marketing,2015,4.67741935483871
wharton-contagious-viral-marketing,2016,4.714285714285714
wharton-contagious-viral-marketing,2017,4.745379876796714
wharton-contagious-viral-marketing,2018,4.791304347826087
wharton-contagious-viral-marketing,2019,4.821138211382114
wharton-contagious-viral-marketing,2020,4.755725190839694
wharton-cryptocurrency-blockchain-introduction-digital-currency,2019,4.3478260869565215
wharton-cryptocurrency-blockchain-introduction-digital-currency,2020,4.559523809523809
wharton-customer-analytics,2015,4.0510948905109485
wharton-customer-analytics,2016,4.331536388140162
wharton-customer-analytics,2017,4.54071661237785
wharton-customer-analytics,2018,4.524647887323944
wharton-customer-analytics,2019,4.532394366197183
wharton-customer-analytics,2020,4.489795918367347
wharton-entrepreneurship-opportunity,2016,4.780141843971631
wharton-entrepreneurship-opportunity,2017,4.739495798319328
wharton-entrepreneurship-opportunity,2018,4.725663716814159
wharton-entrepreneurship-opportunity,2019,4.836734693877551
wharton-entrepreneurship-opportunity,2020,4.8018433179723505
wharton-finance,2015,4.717391304347826
wharton-finance,2016,4.396825396825397
wharton-finance,2017,4.455882352941177
wharton-finance,2018,4.50561797752809
wharton-finance,2019,4.427350427350428
wharton-finance,2020,4.384297520661157
wharton-financial-accounting,2016,4.851851851851852
wharton-financial-accounting,2017,4.923076923076923
wharton-financial-accounting,2018,4.916666666666667
wharton-financial-accounting,2019,4.444444444444445
wharton-financial-accounting,2020,4.714285714285714
wharton-fintech-overview-payments-regulations,2019,4.696078431372549
wharton-fintech-overview-payments-regulations,2020,4.494047619047619
wharton-introduction-spreadsheets-models,2016,3.409090909090909
wharton-introduction-spreadsheets-models,2017,3.905982905982906
wharton-introduction-spreadsheets-models,2018,3.5526315789473686
wharton-introduction-spreadsheets-models,2019,3.7093023255813953
wharton-introduction-spreadsheets-models,2020,3.546448087431694
wharton-launching-startup,2016,4.714285714285714
wharton-launching-startup,2017,4.7368421052631575
wharton-launching-startup,2018,4.769230769230769
wharton-launching-startup,2019,4.861111111111111
wharton-launching-startup,2020,4.815384615384615
wharton-marketing,2015,4.805194805194805
wharton-marketing,2016,4.715025906735751
wharton-marketing,2017,4.728125
wharton-marketing,2018,4.741573033707865
wharton-marketing,2019,4.7706766917293235
wharton-marketing,2020,4.759717314487633
wharton-operations,2015,5.0
wharton-operations,2016,4.436893203883495
wharton-operations,2017,4.421568627450981
wharton-operations,2018,4.364864864864865
wharton-operations,2019,4.019607843137255
wharton-operations,2020,4.108527131782946
wharton-operations-analytics,2015,4.549019607843137
wharton-operations-analytics,2016,4.563157894736842
wharton-operations-analytics,2017,4.675862068965517
wharton-operations-analytics,2018,4.73394495412844
wharton-operations-analytics,2019,4.8059701492537314
wharton-operations-analytics,2020,4.6318407960199
wharton-people-analytics,2015,4.52
wharton-people-analytics,2016,4.307142857142857
wharton-people-analytics,2017,4.514705882352941
wharton-people-analytics,2018,4.518248175182482
wharton-people-analytics,2019,4.638297872340425
wharton-people-analytics,2020,4.54140127388535
wharton-quantitative-modeling,2016,4.514705882352941
wharton-quantitative-modeling,2017,4.473469387755102
wharton-quantitative-modeling,2018,4.5879396984924625
wharton-quantitative-modeling,2019,4.672131147540983
wharton-quantitative-modeling,2020,4.503416856492027
wharton-success,2016,4.909090909090909
wharton-success,2017,4.836363636363636
wharton-success,2018,4.953488372093023
wharton-success,2019,4.934426229508197
wharton-success,2020,4.8979591836734695
what-is-a-proof,2017,4.545454545454546
what-is-a-proof,2018,4.03921568627451
what-is-a-proof,2019,4.2745098039215685
what-is-a-proof,2020,4.25764192139738
what-is-compliance,2019,4.771428571428571
what-is-compliance,2020,4.809523809523809
what-is-datascience,2018,4.543706293706293
what-is-datascience,2019,4.599372384937238
what-is-datascience,2020,4.651250947687642
what-is-social,2015,4.483870967741935
what-is-social,2016,4.576036866359447
what-is-social,2017,4.562130177514793
what-is-social,2018,4.536363636363636
what-is-social,2019,4.655737704918033
what-is-social,2020,4.631578947368421
wind-energy,2016,4.686868686868687
wind-energy,2017,4.672955974842767
wind-energy,2018,4.742268041237113
wind-energy,2019,4.719745222929936
wind-energy,2020,4.727027027027027
wine,2017,4.7272727272727275
wine,2018,4.7
wine,2019,4.6923076923076925
wine,2020,4.333333333333333
womens-health-human-rights,2017,4.647058823529412
womens-health-human-rights,2018,4.897435897435898
womens-health-human-rights,2019,4.846153846153846
womens-health-human-rights,2020,4.918367346938775
write-a-feature-length-screenplay-for-film-or-television,2020,4.625
write-your-first-novel,2020,3.85
writing-editing-words,2020,4.742857142857143
writing-for-business,2016,4.894736842105263
writing-for-business,2017,4.811764705882353
writing-for-business,2018,4.844262295081967
writing-for-business,2019,4.7727272727272725
writing-for-business,2020,4.820276497695852
